2025-12-30 01:28:55.703 | INFO     | __main__:provision_device:40 | 
2025-12-30 01:28:55.703 | INFO     | support.ca:__init__:63 | CA inicializada: IoT Network CA
2025-12-30 01:28:55.706 | INFO     | support.ca:load_ca_files:284 | ✅ Chave privada CA carregada: /home/rafael/repos/iot/certs/ca_private_key.pem
2025-12-30 01:28:55.706 | INFO     | support.ca:load_ca_files:292 | ✅ Certificado CA carregado: /home/rafael/repos/iot/certs/ca_certificate.pem
2025-12-30 01:28:55.706 | INFO     | __main__:provision_device:46 | ✅ CA carregada
2025-12-30 01:28:55.706 | INFO     | __main__:provision_device:53 | A gerar par de chaves ECDSA P-521 para dispositivo...
2025-12-30 01:28:55.707 | INFO     | __main__:provision_device:59 | ✅ Par de chaves gerado
2025-12-30 01:28:55.707 | INFO     | support.ca:issue_device_certificate:159 | A emitir certificado para dispositivo: af04ea89...
2025-12-30 01:28:55.707 | INFO     | support.ca:issue_device_certificate:160 |    Tipo: SINK
2025-12-30 01:28:55.708 | INFO     | support.ca:issue_device_certificate:218 | ✅ Certificado emitido
2025-12-30 01:28:55.708 | INFO     | support.ca:issue_device_certificate:219 |    Serial: 657753686141817138044834278447062871303741911109
2025-12-30 01:28:55.708 | INFO     | support.ca:issue_device_certificate:220 |    Válido até: 2035-12-28 01:28:55
2025-12-30 01:28:55.708 | INFO     | __main__:provision_device:79 | ✅ Chave privada guardada: /home/rafael/repos/iot/certs/sink_af04ea89_key.pem
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:84 | ✅ Certificado guardado: /home/rafael/repos/iot/certs/sink_af04ea89_cert.pem
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:86 | 
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:87 | ============================================================
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:88 | ✅ Dispositivo provisionado com sucesso!
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:89 | ============================================================
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:90 | 
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:91 | Para executar o dispositivo, use:
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:93 |   sudo python3 examples/run_sink.py hci0 \
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:94 |     --cert /home/rafael/repos/iot/certs/sink_af04ea89_cert.pem \
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:95 |     --key /home/rafael/repos/iot/certs/sink_af04ea89_key.pem \
2025-12-30 01:28:55.709 | INFO     | __main__:provision_device:96 |     --ca-cert /home/rafael/repos/iot/certs/ca_certificate.pem
2025-12-30 01:49:24.715 | INFO     | __main__:main:134 | NID gerado automaticamente: c5c55ab2...
2025-12-30 01:49:24.715 | INFO     | __main__:provision_device:36 | ============================================================
2025-12-30 01:49:24.715 | INFO     | __main__:provision_device:37 |   Provisionando dispositivo: SINK
2025-12-30 01:49:24.715 | INFO     | __main__:provision_device:38 | ============================================================
2025-12-30 01:49:24.715 | INFO     | __main__:provision_device:39 | NID: c5c55ab2...
2025-12-30 01:49:24.715 | INFO     | __main__:provision_device:40 | 
2025-12-30 01:49:24.715 | INFO     | support.ca:__init__:63 | CA inicializada: IoT Network CA
2025-12-30 01:49:24.717 | INFO     | support.ca:load_ca_files:284 | ✅ Chave privada CA carregada: /home/rafael/repos/iot/certs/ca_private_key.pem
2025-12-30 01:49:24.718 | INFO     | support.ca:load_ca_files:292 | ✅ Certificado CA carregado: /home/rafael/repos/iot/certs/ca_certificate.pem
2025-12-30 01:49:24.718 | INFO     | __main__:provision_device:46 | ✅ CA carregada
2025-12-30 01:49:24.718 | INFO     | __main__:provision_device:53 | A gerar par de chaves ECDSA P-521 para dispositivo...
2025-12-30 01:49:24.718 | INFO     | __main__:provision_device:59 | ✅ Par de chaves gerado
2025-12-30 01:49:24.718 | INFO     | support.ca:issue_device_certificate:159 | A emitir certificado para dispositivo: c5c55ab2...
2025-12-30 01:49:24.718 | INFO     | support.ca:issue_device_certificate:160 |    Tipo: SINK
2025-12-30 01:49:24.719 | INFO     | support.ca:issue_device_certificate:218 | ✅ Certificado emitido
2025-12-30 01:49:24.719 | INFO     | support.ca:issue_device_certificate:219 |    Serial: 545707105481527406020225772268883324559871977408
2025-12-30 01:49:24.719 | INFO     | support.ca:issue_device_certificate:220 |    Válido até: 2035-12-28 01:49:24
2025-12-30 01:49:24.720 | INFO     | __main__:provision_device:79 | ✅ Chave privada guardada: /home/rafael/repos/iot/certs/sink_c5c55ab2_key.pem
2025-12-30 01:49:24.720 | INFO     | __main__:provision_device:84 | ✅ Certificado guardado: /home/rafael/repos/iot/certs/sink_c5c55ab2_cert.pem
2025-12-30 01:49:24.720 | INFO     | __main__:provision_device:86 | 
2025-12-30 01:49:24.720 | INFO     | __main__:provision_device:87 | ============================================================
2025-12-30 01:49:24.720 | INFO     | __main__:provision_device:88 | ✅ Dispositivo provisionado com sucesso!
2025-12-30 01:49:24.720 | INFO     | __main__:provision_device:89 | ============================================================
2025-12-30 01:49:24.720 | INFO     | __main__:provision_device:90 | 
2025-12-30 01:49:24.720 | INFO     | __main__:provision_device:91 | Para executar o dispositivo, use:
2025-12-30 01:49:24.721 | INFO     | __main__:provision_device:93 |   sudo python3 examples/run_sink.py hci0 \
2025-12-30 01:49:24.721 | INFO     | __main__:provision_device:94 |     --cert /home/rafael/repos/iot/certs/sink_c5c55ab2_cert.pem \
2025-12-30 01:49:24.721 | INFO     | __main__:provision_device:95 |     --key /home/rafael/repos/iot/certs/sink_c5c55ab2_key.pem \
2025-12-30 01:49:24.721 | INFO     | __main__:provision_device:96 |     --ca-cert /home/rafael/repos/iot/certs/ca_certificate.pem
2025-12-30 01:58:13.544 | INFO     | __main__:main:134 | NID gerado automaticamente: 9d4df1cf...
2025-12-30 01:58:13.544 | INFO     | __main__:provision_device:36 | ============================================================
2025-12-30 01:58:13.544 | INFO     | __main__:provision_device:37 |   Provisionando dispositivo: NODE
2025-12-30 01:58:13.544 | INFO     | __main__:provision_device:38 | ============================================================
2025-12-30 01:58:13.544 | INFO     | __main__:provision_device:39 | NID: 9d4df1cf...
2025-12-30 01:58:13.544 | INFO     | __main__:provision_device:40 | 
2025-12-30 01:58:13.544 | INFO     | support.ca:__init__:63 | CA inicializada: IoT Network CA
2025-12-30 01:58:13.547 | INFO     | support.ca:load_ca_files:284 | ✅ Chave privada CA carregada: /home/rafael/repos/iot/certs/ca_private_key.pem
2025-12-30 01:58:13.547 | INFO     | support.ca:load_ca_files:292 | ✅ Certificado CA carregado: /home/rafael/repos/iot/certs/ca_certificate.pem
2025-12-30 01:58:13.547 | INFO     | __main__:provision_device:46 | ✅ CA carregada
2025-12-30 01:58:13.548 | INFO     | __main__:provision_device:53 | A gerar par de chaves ECDSA P-521 para dispositivo...
2025-12-30 01:58:13.548 | INFO     | __main__:provision_device:59 | ✅ Par de chaves gerado
2025-12-30 01:58:13.548 | INFO     | support.ca:issue_device_certificate:159 | A emitir certificado para dispositivo: 9d4df1cf...
2025-12-30 01:58:13.548 | INFO     | support.ca:issue_device_certificate:160 |    Tipo: NODE
2025-12-30 01:58:13.549 | INFO     | support.ca:issue_device_certificate:218 | ✅ Certificado emitido
2025-12-30 01:58:13.549 | INFO     | support.ca:issue_device_certificate:219 |    Serial: 495839917112630735655059758037235971604014579335
2025-12-30 01:58:13.550 | INFO     | support.ca:issue_device_certificate:220 |    Válido até: 2035-12-28 01:58:13
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:79 | ✅ Chave privada guardada: /home/rafael/repos/iot/certs/node_9d4df1cf_key.pem
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:84 | ✅ Certificado guardado: /home/rafael/repos/iot/certs/node_9d4df1cf_cert.pem
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:86 | 
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:87 | ============================================================
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:88 | ✅ Dispositivo provisionado com sucesso!
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:89 | ============================================================
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:90 | 
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:91 | Para executar o dispositivo, use:
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:98 |   python3 examples/run_node.py \
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:99 |     --cert /home/rafael/repos/iot/certs/node_9d4df1cf_cert.pem \
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:100 |     --key /home/rafael/repos/iot/certs/node_9d4df1cf_key.pem \
2025-12-30 01:58:13.550 | INFO     | __main__:provision_device:101 |     --ca-cert /home/rafael/repos/iot/certs/ca_certificate.pem
