2025-12-30 00:14:14.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:14:19.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=100, size=158 bytes
2025-12-30 00:14:19.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:14:24.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=101, size=158 bytes
2025-12-30 00:14:24.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:14:29.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=102, size=158 bytes
2025-12-30 00:14:29.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:14:34.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=103, size=158 bytes
2025-12-30 00:14:34.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:14:39.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=104, size=158 bytes
2025-12-30 00:14:39.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:14:44.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=105, size=158 bytes
2025-12-30 00:14:44.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:14:49.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=106, size=158 bytes
2025-12-30 00:14:49.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:14:54.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=107, size=158 bytes
2025-12-30 00:14:54.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:14:59.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=108, size=158 bytes
2025-12-30 00:14:59.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:04.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=109, size=158 bytes
2025-12-30 00:15:04.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:09.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=110, size=158 bytes
2025-12-30 00:15:09.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:14.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=111, size=158 bytes
2025-12-30 00:15:14.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:19.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=112, size=158 bytes
2025-12-30 00:15:19.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:24.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=113, size=158 bytes
2025-12-30 00:15:24.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:29.151 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=114, size=158 bytes
2025-12-30 00:15:29.153 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:34.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=115, size=158 bytes
2025-12-30 00:15:34.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:39.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=116, size=158 bytes
2025-12-30 00:15:39.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:44.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=117, size=158 bytes
2025-12-30 00:15:44.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:49.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=118, size=158 bytes
2025-12-30 00:15:49.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:54.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=119, size=158 bytes
2025-12-30 00:15:54.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:15:59.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=120, size=158 bytes
2025-12-30 00:15:59.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:04.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=121, size=158 bytes
2025-12-30 00:16:04.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:09.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=122, size=158 bytes
2025-12-30 00:16:09.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:14.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=123, size=158 bytes
2025-12-30 00:16:14.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:19.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=124, size=158 bytes
2025-12-30 00:16:19.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:24.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=125, size=158 bytes
2025-12-30 00:16:24.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:29.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=126, size=158 bytes
2025-12-30 00:16:29.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:34.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=127, size=158 bytes
2025-12-30 00:16:34.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:39.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=128, size=158 bytes
2025-12-30 00:16:39.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:44.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=129, size=158 bytes
2025-12-30 00:16:44.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:49.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=130, size=158 bytes
2025-12-30 00:16:49.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:54.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=131, size=158 bytes
2025-12-30 00:16:54.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:16:59.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=132, size=158 bytes
2025-12-30 00:16:59.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:04.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=133, size=158 bytes
2025-12-30 00:17:04.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:09.151 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=134, size=158 bytes
2025-12-30 00:17:09.151 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:14.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=135, size=158 bytes
2025-12-30 00:17:14.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:19.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=136, size=158 bytes
2025-12-30 00:17:19.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:24.154 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=137, size=158 bytes
2025-12-30 00:17:24.154 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:29.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=138, size=158 bytes
2025-12-30 00:17:29.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:34.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=139, size=158 bytes
2025-12-30 00:17:34.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:39.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=140, size=158 bytes
2025-12-30 00:17:39.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:44.152 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=141, size=158 bytes
2025-12-30 00:17:44.152 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:49.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=142, size=158 bytes
2025-12-30 00:17:49.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:54.154 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=143, size=158 bytes
2025-12-30 00:17:54.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:17:59.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=144, size=158 bytes
2025-12-30 00:17:59.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:04.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=145, size=158 bytes
2025-12-30 00:18:04.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:09.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=146, size=158 bytes
2025-12-30 00:18:09.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:14.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=147, size=158 bytes
2025-12-30 00:18:14.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:19.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=148, size=158 bytes
2025-12-30 00:18:19.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:24.152 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=149, size=158 bytes
2025-12-30 00:18:24.152 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:29.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=150, size=158 bytes
2025-12-30 00:18:29.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:34.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=151, size=158 bytes
2025-12-30 00:18:34.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:39.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=152, size=158 bytes
2025-12-30 00:18:39.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:44.152 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=153, size=158 bytes
2025-12-30 00:18:44.153 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:48.639 | INFO     | common.ble.gatt_services:StartNotify:454 | Cliente :1.1891 subscreveu auth indications
2025-12-30 00:18:49.151 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=154, size=158 bytes
2025-12-30 00:18:49.152 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:49.338 | INFO     | common.ble.gatt_services:StopNotify:466 | Cliente :1.1891 cancelou subscrição de auth
2025-12-30 00:18:54.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=155, size=158 bytes
2025-12-30 00:18:54.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:18:59.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=156, size=158 bytes
2025-12-30 00:18:59.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:04.154 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=157, size=158 bytes
2025-12-30 00:19:04.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:09.152 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=158, size=158 bytes
2025-12-30 00:19:09.153 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:14.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=159, size=158 bytes
2025-12-30 00:19:14.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:19.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=160, size=158 bytes
2025-12-30 00:19:19.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:24.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=161, size=158 bytes
2025-12-30 00:19:24.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:29.154 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=162, size=158 bytes
2025-12-30 00:19:29.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:34.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=163, size=158 bytes
2025-12-30 00:19:34.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:39.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=164, size=158 bytes
2025-12-30 00:19:39.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:44.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=165, size=158 bytes
2025-12-30 00:19:44.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:49.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=166, size=158 bytes
2025-12-30 00:19:49.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:54.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=167, size=158 bytes
2025-12-30 00:19:54.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:19:59.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=168, size=158 bytes
2025-12-30 00:19:59.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:04.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=169, size=158 bytes
2025-12-30 00:20:04.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:09.154 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=170, size=158 bytes
2025-12-30 00:20:09.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:14.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=171, size=158 bytes
2025-12-30 00:20:14.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:19.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=172, size=158 bytes
2025-12-30 00:20:19.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:24.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=173, size=158 bytes
2025-12-30 00:20:24.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:29.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=174, size=158 bytes
2025-12-30 00:20:29.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:34.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=175, size=158 bytes
2025-12-30 00:20:34.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:39.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=176, size=158 bytes
2025-12-30 00:20:39.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:44.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=177, size=158 bytes
2025-12-30 00:20:44.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:49.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=178, size=158 bytes
2025-12-30 00:20:49.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:54.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=179, size=158 bytes
2025-12-30 00:20:54.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:20:59.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=180, size=158 bytes
2025-12-30 00:20:59.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:04.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=181, size=158 bytes
2025-12-30 00:21:04.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:09.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=182, size=158 bytes
2025-12-30 00:21:09.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:14.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=183, size=158 bytes
2025-12-30 00:21:14.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:19.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=184, size=158 bytes
2025-12-30 00:21:19.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:24.151 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=185, size=158 bytes
2025-12-30 00:21:24.152 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:29.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=186, size=158 bytes
2025-12-30 00:21:29.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:34.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=187, size=158 bytes
2025-12-30 00:21:34.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:39.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=188, size=158 bytes
2025-12-30 00:21:39.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:44.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=189, size=158 bytes
2025-12-30 00:21:44.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:49.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=190, size=158 bytes
2025-12-30 00:21:49.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:54.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=191, size=158 bytes
2025-12-30 00:21:54.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:21:59.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=192, size=158 bytes
2025-12-30 00:21:59.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:04.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=193, size=158 bytes
2025-12-30 00:22:04.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:09.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=194, size=158 bytes
2025-12-30 00:22:09.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:14.153 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=195, size=158 bytes
2025-12-30 00:22:14.154 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:19.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=196, size=158 bytes
2025-12-30 00:22:19.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:24.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=197, size=158 bytes
2025-12-30 00:22:24.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:29.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=198, size=158 bytes
2025-12-30 00:22:29.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:34.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=199, size=158 bytes
2025-12-30 00:22:34.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:39.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=200, size=158 bytes
2025-12-30 00:22:39.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:44.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=201, size=158 bytes
2025-12-30 00:22:44.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:49.154 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=202, size=158 bytes
2025-12-30 00:22:49.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:52.550 | INFO     | common.ble.gatt_services:StartNotify:454 | Cliente :1.1891 subscreveu auth indications
2025-12-30 00:22:52.749 | INFO     | common.ble.gatt_services:StopNotify:466 | Cliente :1.1891 cancelou subscrição de auth
2025-12-30 00:22:54.152 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=203, size=158 bytes
2025-12-30 00:22:54.152 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:22:59.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=204, size=158 bytes
2025-12-30 00:22:59.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:04.154 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=205, size=158 bytes
2025-12-30 00:23:04.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:09.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=206, size=158 bytes
2025-12-30 00:23:09.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:14.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=207, size=158 bytes
2025-12-30 00:23:14.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:19.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=208, size=158 bytes
2025-12-30 00:23:19.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:24.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=209, size=158 bytes
2025-12-30 00:23:24.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:29.154 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=210, size=158 bytes
2025-12-30 00:23:29.154 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:34.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=211, size=158 bytes
2025-12-30 00:23:34.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:39.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=212, size=158 bytes
2025-12-30 00:23:39.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:44.151 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=213, size=158 bytes
2025-12-30 00:23:44.152 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:49.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=214, size=158 bytes
2025-12-30 00:23:49.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:54.152 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=215, size=158 bytes
2025-12-30 00:23:54.153 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:23:59.151 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=216, size=158 bytes
2025-12-30 00:23:59.152 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:24:04.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=217, size=158 bytes
2025-12-30 00:24:04.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:24:09.156 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=218, size=158 bytes
2025-12-30 00:24:09.157 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:24:14.154 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=219, size=158 bytes
2025-12-30 00:24:14.155 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:24:19.153 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=220, size=158 bytes
2025-12-30 00:24:19.153 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
2025-12-30 00:24:24.155 | INFO     | __main__:send_heartbeat:237 | 💓 Heartbeat enviado: seq=221, size=158 bytes
2025-12-30 00:24:24.156 | INFO     | __main__:send_heartbeat:238 |    Clientes autenticados: 0
