2025-12-29 23:00:35.911 | INFO     | BLE Operation Logger iniciado: ble_operations_A08869B6F7D2_20251229_230035.log
2025-12-29 23:01:37.264 | INFO     |       Age: 0.11s
2025-12-29 23:01:37.264 | INFO     |       Signature: <signed>
2025-12-29 23:01:37.265 | INFO     |       ✅ Sequência correta (14)
2025-12-29 23:01:37.266 | INFO     |    📊 Monitor Stats:
2025-12-29 23:01:37.267 | INFO     |       Total heartbeats: 10
2025-12-29 23:01:37.269 | INFO     |       Time since last: 0.11s
2025-12-29 23:01:37.270 | INFO     |       Missed count: 0
2025-12-29 23:01:37.272 | INFO     | 
2025-12-29 23:01:42.242 | INFO     | [OP-20251229_230035-0017] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e202010000000fc8b78c9b3c968b1048c42da2a7c7bb53593b9c7f6ed18a8ff100 | ASCII: fys..eJ......>..fys..eJ......>............<...H.-....SY;..n..... [TRUNCATED]
2025-12-29 23:01:42.244 | INFO     | 
2025-12-29 23:01:42.246 | INFO     | 🔔 NOTIFICAÇÃO #12 RECEBIDA!
2025-12-29 23:01:42.247 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:01:42.248 | INFO     |    📦 Pacote parseado:
2025-12-29 23:01:42.249 | INFO     |       Source: 6679731e...
2025-12-29 23:01:42.249 | INFO     |       Destination: 6679731e...
2025-12-29 23:01:42.253 | INFO     |       Type: 2 (0x02)
2025-12-29 23:01:42.255 | INFO     |       TTL: 1
2025-12-29 23:01:42.257 | INFO     |       Sequence: 15
2025-12-29 23:01:42.259 | INFO     |       Payload size: 88 bytes
2025-12-29 23:01:42.260 | INFO     |       ✅ MAC válido
2025-12-29 23:01:42.263 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:01:42.263 | DEBUG    | Heartbeat recebido: 6679731e... (age: 0.11s)
2025-12-29 23:01:42.263 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:01:42.264 | INFO     |       Sink NID: 6679731e...
2025-12-29 23:01:42.265 | INFO     |       Timestamp: 1767049302.16
2025-12-29 23:01:42.266 | INFO     |       Age: 0.11s
2025-12-29 23:01:42.266 | INFO     |       Signature: <signed>
2025-12-29 23:01:42.267 | INFO     |       ✅ Sequência correta (15)
2025-12-29 23:01:42.267 | INFO     |    📊 Monitor Stats:
2025-12-29 23:01:42.268 | INFO     |       Total heartbeats: 10
2025-12-29 23:01:42.269 | INFO     |       Time since last: 0.11s
2025-12-29 23:01:42.270 | INFO     |       Missed count: 0
2025-12-29 23:01:42.270 | INFO     | 
2025-12-29 23:01:45.919 | INFO     | ⏱️  Status: 12 notificações, 12 heartbeats
2025-12-29 23:01:47.243 | INFO     | [OP-20251229_230035-0018] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2020100000010a19383a3f98af230bf2d34e4f1a03921940afcd0b6192f40c512 | ASCII: fys..eJ......>..fys..eJ......>...............0.-4...9!....../@.. [TRUNCATED]
2025-12-29 23:01:47.244 | INFO     | 
2025-12-29 23:01:47.245 | INFO     | 🔔 NOTIFICAÇÃO #13 RECEBIDA!
2025-12-29 23:01:47.246 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:01:47.247 | INFO     |    📦 Pacote parseado:
2025-12-29 23:01:47.247 | INFO     |       Source: 6679731e...
2025-12-29 23:01:47.248 | INFO     |       Destination: 6679731e...
2025-12-29 23:01:47.249 | INFO     |       Type: 2 (0x02)
2025-12-29 23:01:47.250 | INFO     |       TTL: 1
2025-12-29 23:01:47.251 | INFO     |       Sequence: 16
2025-12-29 23:01:47.252 | INFO     |       Payload size: 88 bytes
2025-12-29 23:01:47.253 | INFO     |       ✅ MAC válido
2025-12-29 23:01:47.255 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:01:47.255 | DEBUG    | Heartbeat recebido: 6679731e... (age: 0.10s)
2025-12-29 23:01:47.255 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:01:47.257 | INFO     |       Sink NID: 6679731e...
2025-12-29 23:01:47.258 | INFO     |       Timestamp: 1767049307.16
2025-12-29 23:01:47.263 | INFO     |       Age: 0.11s
2025-12-29 23:01:47.264 | INFO     |       Signature: <signed>
2025-12-29 23:01:47.264 | INFO     |       ✅ Sequência correta (16)
2025-12-29 23:01:47.265 | INFO     |    📊 Monitor Stats:
2025-12-29 23:01:47.265 | INFO     |       Total heartbeats: 10
2025-12-29 23:01:47.267 | INFO     |       Time since last: 0.11s
2025-12-29 23:01:47.267 | INFO     |       Missed count: 0
2025-12-29 23:01:47.268 | INFO     | 
2025-12-29 23:01:52.243 | INFO     | [OP-20251229_230035-0019] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2020100000011df88814979442dc626dae4919540095aa73efe7018ac20f775d2 | ASCII: fys..eJ......>..fys..eJ......>...........IyD-.&....@.Z.>.p.. .u. [TRUNCATED]
2025-12-29 23:01:52.244 | INFO     | 
2025-12-29 23:01:52.245 | INFO     | 🔔 NOTIFICAÇÃO #14 RECEBIDA!
2025-12-29 23:01:52.246 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:01:52.247 | INFO     |    📦 Pacote parseado:
2025-12-29 23:01:52.248 | INFO     |       Source: 6679731e...
2025-12-29 23:01:52.249 | INFO     |       Destination: 6679731e...
2025-12-29 23:01:52.250 | INFO     |       Type: 2 (0x02)
2025-12-29 23:01:52.254 | INFO     |       TTL: 1
2025-12-29 23:01:52.258 | INFO     |       Sequence: 17
2025-12-29 23:01:52.260 | INFO     |       Payload size: 88 bytes
2025-12-29 23:01:52.262 | INFO     |       ✅ MAC válido
2025-12-29 23:01:52.266 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:01:52.267 | DEBUG    | Heartbeat recebido: 6679731e... (age: 0.11s)
2025-12-29 23:01:52.268 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:01:52.269 | INFO     |       Sink NID: 6679731e...
2025-12-29 23:01:52.270 | INFO     |       Timestamp: 1767049312.16
2025-12-29 23:01:52.271 | INFO     |       Age: 0.11s
2025-12-29 23:01:52.271 | INFO     |       Signature: <signed>
2025-12-29 23:01:52.272 | INFO     |       ✅ Sequência correta (17)
2025-12-29 23:01:52.273 | INFO     |    📊 Monitor Stats:
2025-12-29 23:01:52.274 | INFO     |       Total heartbeats: 10
2025-12-29 23:01:52.274 | INFO     |       Time since last: 0.12s
2025-12-29 23:01:52.275 | INFO     |       Missed count: 0
2025-12-29 23:01:52.276 | INFO     | 
2025-12-29 23:01:57.243 | INFO     | [OP-20251229_230035-0020] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e20201000000120189c189f56841dd757b96ab25bd433eaf3b576477d9907cec29 | ASCII: fys..eJ......>..fys..eJ......>.............hA.u{..%.C>.;Wdw..|.) [TRUNCATED]
2025-12-29 23:01:57.244 | INFO     | 
2025-12-29 23:01:57.245 | INFO     | 🔔 NOTIFICAÇÃO #15 RECEBIDA!
2025-12-29 23:01:57.246 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:01:57.247 | INFO     |    📦 Pacote parseado:
2025-12-29 23:01:57.248 | INFO     |       Source: 6679731e...
2025-12-29 23:01:57.249 | INFO     |       Destination: 6679731e...
2025-12-29 23:01:57.252 | INFO     |       Type: 2 (0x02)
2025-12-29 23:01:57.255 | INFO     |       TTL: 1
2025-12-29 23:01:57.256 | INFO     |       Sequence: 18
2025-12-29 23:01:57.258 | INFO     |       Payload size: 88 bytes
2025-12-29 23:01:57.259 | INFO     |       ✅ MAC válido
2025-12-29 23:01:57.260 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:01:57.260 | DEBUG    | Heartbeat recebido: 6679731e... (age: 0.10s)
2025-12-29 23:01:57.261 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:01:57.261 | INFO     |       Sink NID: 6679731e...
2025-12-29 23:01:57.262 | INFO     |       Timestamp: 1767049317.16
2025-12-29 23:01:57.262 | INFO     |       Age: 0.11s
2025-12-29 23:01:57.265 | INFO     |       Signature: <signed>
2025-12-29 23:01:57.266 | INFO     |       ✅ Sequência correta (18)
2025-12-29 23:01:57.266 | INFO     |    📊 Monitor Stats:
2025-12-29 23:01:57.267 | INFO     |       Total heartbeats: 10
2025-12-29 23:01:57.268 | INFO     |       Time since last: 0.11s
2025-12-29 23:01:57.272 | INFO     |       Missed count: 0
2025-12-29 23:01:57.272 | INFO     | 
2025-12-29 23:02:00.922 | INFO     | ⏱️  Status: 15 notificações, 15 heartbeats
2025-12-29 23:02:02.243 | INFO     | [OP-20251229_230035-0021] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e20201000000131a7c78a054ed4d85f69d14376a611ea9c0ae59e71338ca9c5fca | ASCII: fys..eJ......>..fys..eJ......>.........|x.T.M....7ja....Y..8.._. [TRUNCATED]
2025-12-29 23:02:02.244 | INFO     | 
2025-12-29 23:02:02.245 | INFO     | 🔔 NOTIFICAÇÃO #16 RECEBIDA!
2025-12-29 23:02:02.246 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:02:02.247 | INFO     |    📦 Pacote parseado:
2025-12-29 23:02:02.248 | INFO     |       Source: 6679731e...
2025-12-29 23:02:02.249 | INFO     |       Destination: 6679731e...
2025-12-29 23:02:02.250 | INFO     |       Type: 2 (0x02)
2025-12-29 23:02:02.252 | INFO     |       TTL: 1
2025-12-29 23:02:02.255 | INFO     |       Sequence: 19
2025-12-29 23:02:02.259 | INFO     |       Payload size: 88 bytes
2025-12-29 23:02:02.262 | INFO     |       ✅ MAC válido
2025-12-29 23:02:02.264 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:02:02.264 | DEBUG    | Heartbeat recebido: 6679731e... (age: 0.11s)
2025-12-29 23:02:02.265 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:02:02.267 | INFO     |       Sink NID: 6679731e...
2025-12-29 23:02:02.268 | INFO     |       Timestamp: 1767049322.15
2025-12-29 23:02:02.269 | INFO     |       Age: 0.12s
2025-12-29 23:02:02.270 | INFO     |       Signature: <signed>
2025-12-29 23:02:02.272 | INFO     |       ✅ Sequência correta (19)
2025-12-29 23:02:02.273 | INFO     |    📊 Monitor Stats:
2025-12-29 23:02:02.274 | INFO     |       Total heartbeats: 10
2025-12-29 23:02:02.274 | INFO     |       Time since last: 0.12s
2025-12-29 23:02:02.278 | INFO     |       Missed count: 0
2025-12-29 23:02:02.280 | INFO     | 
2025-12-29 23:02:07.243 | INFO     | [OP-20251229_230035-0022] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e202010000001468a42ead9f1c2b731f2621b2de904896696ebc375348bfc3366b | ASCII: fys..eJ......>..fys..eJ......>........h.....+s.&!...H.in.7SH..6k [TRUNCATED]
2025-12-29 23:02:07.245 | INFO     | 
2025-12-29 23:02:07.246 | INFO     | 🔔 NOTIFICAÇÃO #17 RECEBIDA!
2025-12-29 23:02:07.247 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:02:07.248 | INFO     |    📦 Pacote parseado:
2025-12-29 23:02:07.249 | INFO     |       Source: 6679731e...
2025-12-29 23:02:07.251 | INFO     |       Destination: 6679731e...
2025-12-29 23:02:07.255 | INFO     |       Type: 2 (0x02)
2025-12-29 23:02:07.256 | INFO     |       TTL: 1
2025-12-29 23:02:07.258 | INFO     |       Sequence: 20
2025-12-29 23:02:07.259 | INFO     |       Payload size: 88 bytes
2025-12-29 23:02:07.260 | INFO     |       ✅ MAC válido
2025-12-29 23:02:07.261 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:02:07.261 | DEBUG    | Heartbeat recebido: 6679731e... (age: 0.11s)
2025-12-29 23:02:07.261 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:02:07.261 | INFO     |       Sink NID: 6679731e...
2025-12-29 23:02:07.262 | INFO     |       Timestamp: 1767049327.16
2025-12-29 23:02:07.262 | INFO     |       Age: 0.11s
2025-12-29 23:02:07.263 | INFO     |       Signature: <signed>
2025-12-29 23:02:07.263 | INFO     |       ✅ Sequência correta (20)
2025-12-29 23:02:07.264 | INFO     |    📊 Monitor Stats:
2025-12-29 23:02:07.265 | INFO     |       Total heartbeats: 10
2025-12-29 23:02:07.265 | INFO     |       Time since last: 0.11s
2025-12-29 23:02:07.265 | INFO     |       Missed count: 0
2025-12-29 23:02:07.266 | INFO     | 
2025-12-29 23:02:12.244 | INFO     | [OP-20251229_230035-0023] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e202010000001570b7422bf581fea874140d99aee149019ab59c000e2ddec434f8 | ASCII: fys..eJ......>..fys..eJ......>........p.B+....t.....I......-..4. [TRUNCATED]
2025-12-29 23:02:12.245 | INFO     | 
2025-12-29 23:02:12.246 | INFO     | 🔔 NOTIFICAÇÃO #18 RECEBIDA!
2025-12-29 23:02:12.247 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:02:12.248 | INFO     |    📦 Pacote parseado:
2025-12-29 23:02:12.250 | INFO     |       Source: 6679731e...
2025-12-29 23:02:12.251 | INFO     |       Destination: 6679731e...
2025-12-29 23:02:12.252 | INFO     |       Type: 2 (0x02)
2025-12-29 23:02:12.256 | INFO     |       TTL: 1
2025-12-29 23:02:12.259 | INFO     |       Sequence: 21
2025-12-29 23:02:12.260 | INFO     |       Payload size: 88 bytes
2025-12-29 23:02:12.264 | WARNING  |       ❌ MAC INVÁLIDO - Pacote pode ter sido modificado!
2025-12-29 23:02:15.924 | INFO     | ⏱️  Status: 18 notificações, 17 heartbeats
2025-12-29 23:02:17.244 | INFO     | [OP-20251229_230035-0024] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2020100000016c100635d8b0bcbeb286e4426914b2749a7640002b91fc05e5a73 | ASCII: fys..eJ......>..fys..eJ......>..........c]....(nD&.K'I.d.....^Zs [TRUNCATED]
2025-12-29 23:02:17.245 | INFO     | 
2025-12-29 23:02:17.246 | INFO     | 🔔 NOTIFICAÇÃO #19 RECEBIDA!
2025-12-29 23:02:17.246 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:02:17.247 | INFO     |    📦 Pacote parseado:
2025-12-29 23:02:17.248 | INFO     |       Source: 6679731e...
2025-12-29 23:02:17.249 | INFO     |       Destination: 6679731e...
2025-12-29 23:02:17.250 | INFO     |       Type: 2 (0x02)
2025-12-29 23:02:17.251 | INFO     |       TTL: 1
2025-12-29 23:02:17.252 | INFO     |       Sequence: 22
2025-12-29 23:02:17.253 | INFO     |       Payload size: 88 bytes
2025-12-29 23:02:17.255 | WARNING  |       ❌ MAC INVÁLIDO - Pacote pode ter sido modificado!
2025-12-29 23:02:22.244 | INFO     | [OP-20251229_230035-0025] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2020100000017d907fad9d27723ff23423239f565b0da379a1045449f94370806 | ASCII: fys..eJ......>..fys..eJ......>.............w#.#B29.e..7..ED..7.. [TRUNCATED]
2025-12-29 23:02:22.245 | INFO     | 
2025-12-29 23:02:22.246 | INFO     | 🔔 NOTIFICAÇÃO #20 RECEBIDA!
2025-12-29 23:02:22.247 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:02:22.248 | INFO     |    📦 Pacote parseado:
2025-12-29 23:02:22.249 | INFO     |       Source: 6679731e...
2025-12-29 23:02:22.250 | INFO     |       Destination: 6679731e...
2025-12-29 23:02:22.251 | INFO     |       Type: 2 (0x02)
2025-12-29 23:02:22.252 | INFO     |       TTL: 1
2025-12-29 23:02:22.253 | INFO     |       Sequence: 23
2025-12-29 23:02:22.254 | INFO     |       Payload size: 88 bytes
2025-12-29 23:02:22.255 | WARNING  |       ❌ MAC INVÁLIDO - Pacote pode ter sido modificado!
2025-12-29 23:02:27.244 | INFO     | [OP-20251229_230035-0026] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2020100000018f21915b09ed6af5a1819c27d6c8090b7bdce6c66033f0477f8ca | ASCII: fys..eJ......>..fys..eJ......>...............Z...}l.....lf.?.w.. [TRUNCATED]
2025-12-29 23:02:27.245 | INFO     | 
2025-12-29 23:02:27.246 | INFO     | 🔔 NOTIFICAÇÃO #21 RECEBIDA!
2025-12-29 23:02:27.247 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:02:27.248 | INFO     |    📦 Pacote parseado:
2025-12-29 23:02:27.249 | INFO     |       Source: 6679731e...
2025-12-29 23:02:27.250 | INFO     |       Destination: 6679731e...
2025-12-29 23:02:27.254 | INFO     |       Type: 2 (0x02)
2025-12-29 23:02:27.256 | INFO     |       TTL: 1
2025-12-29 23:02:27.258 | INFO     |       Sequence: 24
2025-12-29 23:02:27.259 | INFO     |       Payload size: 88 bytes
2025-12-29 23:02:27.261 | WARNING  |       ❌ MAC INVÁLIDO - Pacote pode ter sido modificado!
2025-12-29 23:02:30.927 | INFO     | ⏱️  Status: 21 notificações, 17 heartbeats
2025-12-29 23:02:30.927 | WARNING  | Heartbeat timeout! Último há 23.8s (threshold: 20s)
2025-12-29 23:02:30.928 | ERROR    | 💔 TIMEOUT! Não recebemos heartbeats há muito tempo!
2025-12-29 23:02:30.928 | ERROR    |    O servidor pode ter crashado ou perdemos conexão.
2025-12-29 23:02:32.243 | INFO     | [OP-20251229_230035-0027] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e202010000001950b1d72f6197dc87c10bf152c327efc9c698385af5fdd7cded88 | ASCII: fys..eJ......>..fys..eJ......>........P../a......R.'....8Z...... [TRUNCATED]
2025-12-29 23:02:32.245 | INFO     | 
2025-12-29 23:02:32.246 | INFO     | 🔔 NOTIFICAÇÃO #22 RECEBIDA!
2025-12-29 23:02:32.246 | INFO     |    📊 Dados completos (158 bytes): 6679731ec3654aba8e97afbf833ef9e26679731ec3654aba8e97afbf833ef9e2...
2025-12-29 23:02:32.247 | INFO     |    📦 Pacote parseado:
2025-12-29 23:02:32.248 | INFO     |       Source: 6679731e...
2025-12-29 23:02:32.249 | INFO     |       Destination: 6679731e...
2025-12-29 23:02:32.250 | INFO     |       Type: 2 (0x02)
2025-12-29 23:02:32.251 | INFO     |       TTL: 1
2025-12-29 23:02:32.253 | INFO     |       Sequence: 25
2025-12-29 23:02:32.254 | INFO     |       Payload size: 88 bytes
2025-12-29 23:02:32.258 | WARNING  |       ❌ MAC INVÁLIDO - Pacote pode ter sido modificado!
2025-12-29 23:02:35.690 | INFO     | 
2025-12-29 23:02:35.691 | INFO     | ======================================================================
2025-12-29 23:02:35.693 | INFO     | 👋 A terminar...
2025-12-29 23:02:35.694 | INFO     | ======================================================================
2025-12-29 23:02:35.695 | INFO     | 
2025-12-29 23:02:35.697 | INFO     | 📊 RESUMO:
2025-12-29 23:02:35.698 | INFO     |    Total de notificações: 22
2025-12-29 23:02:35.700 | INFO     |    Total de heartbeats: 17
2025-12-29 23:02:35.701 | INFO     |    Último heartbeat: 28.55s atrás
2025-12-29 23:02:35.703 | INFO     |    Sink NID: 6679731e...
2025-12-29 23:02:35.705 | INFO     | 
2025-12-29 23:02:38.299 | INFO     | Desconectado de E0:D3:62:D6:EE:A0
2025-12-29 23:02:38.302 | INFO     | [OP-20251229_230035-0028] DISCONNECT | Remote: E0:D3:62:D6:EE:A0 | Reason: normal
2025-12-29 23:02:38.304 | INFO     | ✅ Desconectado
2025-12-29 23:02:38.307 | INFO     | 
