2025-12-29 23:25:43.247 | INFO     |       Signature: <signed>
2025-12-29 23:25:43.250 | INFO     |       ✅ Sequência correta (12)
2025-12-29 23:25:43.251 | INFO     |    📊 Monitor Stats:
2025-12-29 23:25:43.252 | INFO     |       Total heartbeats: 10
2025-12-29 23:25:43.253 | INFO     |       Time since last: 0.09s
2025-12-29 23:25:43.253 | INFO     |       Missed count: 0
2025-12-29 23:25:43.257 | INFO     | 
2025-12-29 23:25:45.904 | INFO     | ⏱️  Status: 10 notificações, 10 heartbeats
2025-12-29 23:25:48.226 | INFO     | [OP-20251229_232443-0016] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e02010000000d4c64e7507c302c69ee37cfa683d191db4aeeb9518fa0d9aefd14 | ASCII: q.....Bk.DCS....q.....Bk.DCS..........Ld.P|0,i.7......J..Q...... [TRUNCATED]
2025-12-29 23:25:48.227 | INFO     | 
2025-12-29 23:25:48.228 | INFO     | 🔔 NOTIFICAÇÃO #11 RECEBIDA!
2025-12-29 23:25:48.229 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:25:48.230 | INFO     |    📦 Pacote parseado:
2025-12-29 23:25:48.231 | INFO     |       Source: 7111f8a5...
2025-12-29 23:25:48.232 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:25:48.237 | INFO     |       Type: 2 (0x02)
2025-12-29 23:25:48.239 | INFO     |       TTL: 1
2025-12-29 23:25:48.241 | INFO     |       Sequence: 13
2025-12-29 23:25:48.242 | INFO     |       Payload size: 88 bytes
2025-12-29 23:25:48.244 | INFO     |       ✅ MAC válido
2025-12-29 23:25:48.245 | DEBUG    | Source 7111f8a5...: seq=13 (novo highest, window: 11 seqs)
2025-12-29 23:25:48.246 | INFO     |       ✅ Não é replay
2025-12-29 23:25:48.247 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:25:48.248 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.09s)
2025-12-29 23:25:48.250 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:25:48.250 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:25:48.251 | INFO     |       Timestamp: 1767050748.16
2025-12-29 23:25:48.254 | INFO     |       Age: 0.10s
2025-12-29 23:25:48.254 | INFO     |       Signature: <signed>
2025-12-29 23:25:48.255 | INFO     |       ✅ Sequência correta (13)
2025-12-29 23:25:48.256 | INFO     |    📊 Monitor Stats:
2025-12-29 23:25:48.257 | INFO     |       Total heartbeats: 10
2025-12-29 23:25:48.257 | INFO     |       Time since last: 0.10s
2025-12-29 23:25:48.259 | INFO     |       Missed count: 0
2025-12-29 23:25:48.259 | INFO     | 
2025-12-29 23:25:53.225 | INFO     | [OP-20251229_232443-0017] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e02010000000eb28a531f7246e8114d0c5d14ae975bb329293843296e69ab1b25 | ASCII: q.....Bk.DCS....q.....Bk.DCS............S.rF..M.]...[.))8C)ni..% [TRUNCATED]
2025-12-29 23:25:53.227 | INFO     | 
2025-12-29 23:25:53.228 | INFO     | 🔔 NOTIFICAÇÃO #12 RECEBIDA!
2025-12-29 23:25:53.228 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:25:53.229 | INFO     |    📦 Pacote parseado:
2025-12-29 23:25:53.230 | INFO     |       Source: 7111f8a5...
2025-12-29 23:25:53.231 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:25:53.232 | INFO     |       Type: 2 (0x02)
2025-12-29 23:25:53.233 | INFO     |       TTL: 1
2025-12-29 23:25:53.234 | INFO     |       Sequence: 14
2025-12-29 23:25:53.237 | INFO     |       Payload size: 88 bytes
2025-12-29 23:25:53.243 | INFO     |       ✅ MAC válido
2025-12-29 23:25:53.246 | DEBUG    | Source 7111f8a5...: seq=14 (novo highest, window: 12 seqs)
2025-12-29 23:25:53.246 | INFO     |       ✅ Não é replay
2025-12-29 23:25:53.247 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:25:53.247 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.09s)
2025-12-29 23:25:53.247 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:25:53.249 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:25:53.250 | INFO     |       Timestamp: 1767050753.16
2025-12-29 23:25:53.251 | INFO     |       Age: 0.09s
2025-12-29 23:25:53.252 | INFO     |       Signature: <signed>
2025-12-29 23:25:53.253 | INFO     |       ✅ Sequência correta (14)
2025-12-29 23:25:53.254 | INFO     |    📊 Monitor Stats:
2025-12-29 23:25:53.255 | INFO     |       Total heartbeats: 10
2025-12-29 23:25:53.255 | INFO     |       Time since last: 0.10s
2025-12-29 23:25:53.255 | INFO     |       Missed count: 0
2025-12-29 23:25:53.256 | INFO     | 
2025-12-29 23:25:58.324 | INFO     | [OP-20251229_232443-0018] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e02010000000eb28a531f7246e8114d0c5d14ae975bb329293843296e69ab1b25 | ASCII: q.....Bk.DCS....q.....Bk.DCS............S.rF..M.]...[.))8C)ni..% [TRUNCATED]
2025-12-29 23:25:58.326 | INFO     | 
2025-12-29 23:25:58.327 | INFO     | 🔔 NOTIFICAÇÃO #13 RECEBIDA!
2025-12-29 23:25:58.328 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:25:58.330 | INFO     |    📦 Pacote parseado:
2025-12-29 23:25:58.330 | INFO     |       Source: 7111f8a5...
2025-12-29 23:25:58.334 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:25:58.335 | INFO     |       Type: 2 (0x02)
2025-12-29 23:25:58.336 | INFO     |       TTL: 1
2025-12-29 23:25:58.337 | INFO     |       Sequence: 14
2025-12-29 23:25:58.338 | INFO     |       Payload size: 88 bytes
2025-12-29 23:25:58.339 | INFO     |       ✅ MAC válido
2025-12-29 23:25:58.340 | WARNING  | 🚨 REPLAY DETECTADO! Source: 7111f8a5..., seq=14 (já foi visto)
2025-12-29 23:25:58.341 | WARNING  |       🚨 REPLAY ATTACK DETECTADO! (total: 1)
2025-12-29 23:25:58.344 | INFO     | [OP-20251229_232443-0019] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e02010000000f064a883e8fa99bb66a5b580a830c5b777c6f68441103de1b49e8 | ASCII: q.....Bk.DCS....q.....Bk.DCS...........J.>....j[X...[w|ohD....I. [TRUNCATED]
2025-12-29 23:25:58.344 | INFO     | 
2025-12-29 23:25:58.345 | INFO     | 🔔 NOTIFICAÇÃO #14 RECEBIDA!
2025-12-29 23:25:58.345 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:25:58.345 | INFO     |    📦 Pacote parseado:
2025-12-29 23:25:58.346 | INFO     |       Source: 7111f8a5...
2025-12-29 23:25:58.346 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:25:58.348 | INFO     |       Type: 2 (0x02)
2025-12-29 23:25:58.348 | INFO     |       TTL: 1
2025-12-29 23:25:58.349 | INFO     |       Sequence: 15
2025-12-29 23:25:58.349 | INFO     |       Payload size: 88 bytes
2025-12-29 23:25:58.350 | INFO     |       ✅ MAC válido
2025-12-29 23:25:58.351 | DEBUG    | Source 7111f8a5...: seq=15 (novo highest, window: 13 seqs)
2025-12-29 23:25:58.351 | INFO     |       ✅ Não é replay
2025-12-29 23:25:58.352 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:25:58.352 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.20s)
2025-12-29 23:25:58.352 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:25:58.353 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:25:58.354 | INFO     |       Timestamp: 1767050758.15
2025-12-29 23:25:58.354 | INFO     |       Age: 0.20s
2025-12-29 23:25:58.355 | INFO     |       Signature: <signed>
2025-12-29 23:25:58.355 | INFO     |       ✅ Sequência correta (15)
2025-12-29 23:25:58.356 | INFO     |    📊 Monitor Stats:
2025-12-29 23:25:58.356 | INFO     |       Total heartbeats: 10
2025-12-29 23:25:58.357 | INFO     |       Time since last: 0.20s
2025-12-29 23:25:58.358 | INFO     |       Missed count: 0
2025-12-29 23:25:58.358 | INFO     | 
2025-12-29 23:26:00.906 | INFO     | ⏱️  Status: 14 notificações, 13 heartbeats
2025-12-29 23:26:03.274 | INFO     | [OP-20251229_232443-0020] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e02010000000f064a883e8fa99bb66a5b580a830c5b777c6f68441103de1b49e8 | ASCII: q.....Bk.DCS....q.....Bk.DCS...........J.>....j[X...[w|ohD....I. [TRUNCATED]
2025-12-29 23:26:03.274 | INFO     | 
2025-12-29 23:26:03.275 | INFO     | 🔔 NOTIFICAÇÃO #15 RECEBIDA!
2025-12-29 23:26:03.275 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:26:03.276 | INFO     |    📦 Pacote parseado:
2025-12-29 23:26:03.276 | INFO     |       Source: 7111f8a5...
2025-12-29 23:26:03.276 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:26:03.277 | INFO     |       Type: 2 (0x02)
2025-12-29 23:26:03.277 | INFO     |       TTL: 1
2025-12-29 23:26:03.278 | INFO     |       Sequence: 15
2025-12-29 23:26:03.278 | INFO     |       Payload size: 88 bytes
2025-12-29 23:26:03.278 | INFO     |       ✅ MAC válido
2025-12-29 23:26:03.280 | WARNING  | 🚨 REPLAY DETECTADO! Source: 7111f8a5..., seq=15 (já foi visto)
2025-12-29 23:26:03.281 | WARNING  |       🚨 REPLAY ATTACK DETECTADO! (total: 2)
2025-12-29 23:26:03.282 | INFO     | [OP-20251229_232443-0021] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e020100000010813eebc6d2bb62dd50a29b472bbf296c6877f8255f3d81f668a7 | ASCII: q.....Bk.DCS....q.....Bk.DCS...........>....b.P..G+.)lhw.%_=..h. [TRUNCATED]
2025-12-29 23:26:03.283 | INFO     | 
2025-12-29 23:26:03.283 | INFO     | 🔔 NOTIFICAÇÃO #16 RECEBIDA!
2025-12-29 23:26:03.284 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:26:03.284 | INFO     |    📦 Pacote parseado:
2025-12-29 23:26:03.284 | INFO     |       Source: 7111f8a5...
2025-12-29 23:26:03.285 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:26:03.285 | INFO     |       Type: 2 (0x02)
2025-12-29 23:26:03.287 | INFO     |       TTL: 1
2025-12-29 23:26:03.287 | INFO     |       Sequence: 16
2025-12-29 23:26:03.290 | INFO     |       Payload size: 88 bytes
2025-12-29 23:26:03.290 | INFO     |       ✅ MAC válido
2025-12-29 23:26:03.291 | DEBUG    | Source 7111f8a5...: seq=16 (novo highest, window: 14 seqs)
2025-12-29 23:26:03.291 | INFO     |       ✅ Não é replay
2025-12-29 23:26:03.292 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:26:03.292 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.13s)
2025-12-29 23:26:03.292 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:26:03.293 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:26:03.294 | INFO     |       Timestamp: 1767050763.16
2025-12-29 23:26:03.296 | INFO     |       Age: 0.14s
2025-12-29 23:26:03.297 | INFO     |       Signature: <signed>
2025-12-29 23:26:03.298 | INFO     |       ✅ Sequência correta (16)
2025-12-29 23:26:03.299 | INFO     |    📊 Monitor Stats:
2025-12-29 23:26:03.300 | INFO     |       Total heartbeats: 10
2025-12-29 23:26:03.300 | INFO     |       Time since last: 0.14s
2025-12-29 23:26:03.301 | INFO     |       Missed count: 0
2025-12-29 23:26:03.302 | INFO     | 
2025-12-29 23:26:08.225 | INFO     | [OP-20251229_232443-0022] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e020100000011fddc07f51f15515a1fa0c1c719775c75ac3a0dff9ca0644df75b | ASCII: q.....Bk.DCS....q.....Bk.DCS................QZ.....w\u.:....dM.[ [TRUNCATED]
2025-12-29 23:26:08.227 | INFO     | 
2025-12-29 23:26:08.228 | INFO     | 🔔 NOTIFICAÇÃO #17 RECEBIDA!
2025-12-29 23:26:08.229 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:26:08.230 | INFO     |    📦 Pacote parseado:
2025-12-29 23:26:08.231 | INFO     |       Source: 7111f8a5...
2025-12-29 23:26:08.233 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:26:08.233 | INFO     |       Type: 2 (0x02)
2025-12-29 23:26:08.234 | INFO     |       TTL: 1
2025-12-29 23:26:08.234 | INFO     |       Sequence: 17
2025-12-29 23:26:08.234 | INFO     |       Payload size: 88 bytes
2025-12-29 23:26:08.235 | INFO     |       ✅ MAC válido
2025-12-29 23:26:08.235 | DEBUG    | Source 7111f8a5...: seq=17 (novo highest, window: 15 seqs)
2025-12-29 23:26:08.235 | INFO     |       ✅ Não é replay
2025-12-29 23:26:08.235 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:26:08.235 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.08s)
2025-12-29 23:26:08.236 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:26:08.236 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:26:08.236 | INFO     |       Timestamp: 1767050768.15
2025-12-29 23:26:08.236 | INFO     |       Age: 0.08s
2025-12-29 23:26:08.236 | INFO     |       Signature: <signed>
2025-12-29 23:26:08.237 | INFO     |       ✅ Sequência correta (17)
2025-12-29 23:26:08.237 | INFO     |    📊 Monitor Stats:
2025-12-29 23:26:08.237 | INFO     |       Total heartbeats: 10
2025-12-29 23:26:08.238 | INFO     |       Time since last: 0.08s
2025-12-29 23:26:08.238 | INFO     |       Missed count: 0
2025-12-29 23:26:08.238 | INFO     | 
2025-12-29 23:26:13.225 | INFO     | [OP-20251229_232443-0023] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e020100000012873eb22add842f1037a7f3a09a1777b4449d2b8f1c88d2203857 | ASCII: q.....Bk.DCS....q.....Bk.DCS...........>.*../.7.....w.D.+.... 8W [TRUNCATED]
2025-12-29 23:26:13.226 | INFO     | 
2025-12-29 23:26:13.226 | INFO     | 🔔 NOTIFICAÇÃO #18 RECEBIDA!
2025-12-29 23:26:13.227 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:26:13.228 | INFO     |    📦 Pacote parseado:
2025-12-29 23:26:13.230 | INFO     |       Source: 7111f8a5...
2025-12-29 23:26:13.232 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:26:13.235 | INFO     |       Type: 2 (0x02)
2025-12-29 23:26:13.235 | INFO     |       TTL: 1
2025-12-29 23:26:13.236 | INFO     |       Sequence: 18
2025-12-29 23:26:13.236 | INFO     |       Payload size: 88 bytes
2025-12-29 23:26:13.237 | INFO     |       ✅ MAC válido
2025-12-29 23:26:13.237 | DEBUG    | Source 7111f8a5...: seq=18 (novo highest, window: 16 seqs)
2025-12-29 23:26:13.238 | INFO     |       ✅ Não é replay
2025-12-29 23:26:13.239 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:26:13.239 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.08s)
2025-12-29 23:26:13.239 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:26:13.240 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:26:13.240 | INFO     |       Timestamp: 1767050773.16
2025-12-29 23:26:13.241 | INFO     |       Age: 0.08s
2025-12-29 23:26:13.241 | INFO     |       Signature: <signed>
2025-12-29 23:26:13.242 | INFO     |       ✅ Sequência correta (18)
2025-12-29 23:26:13.243 | INFO     |    📊 Monitor Stats:
2025-12-29 23:26:13.243 | INFO     |       Total heartbeats: 10
2025-12-29 23:26:13.245 | INFO     |       Time since last: 0.09s
2025-12-29 23:26:13.246 | INFO     |       Missed count: 0
2025-12-29 23:26:13.248 | INFO     | 
2025-12-29 23:26:15.909 | INFO     | ⏱️  Status: 18 notificações, 16 heartbeats
2025-12-29 23:26:18.226 | INFO     | [OP-20251229_232443-0024] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e02010000001387d14ef87819d9634861762d0486aac341888c32cc63f354e05a | ASCII: q.....Bk.DCS....q.....Bk.DCS............N.x..cHav-....A..2.c.T.Z [TRUNCATED]
2025-12-29 23:26:18.227 | INFO     | 
2025-12-29 23:26:18.227 | INFO     | 🔔 NOTIFICAÇÃO #19 RECEBIDA!
2025-12-29 23:26:18.228 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:26:18.229 | INFO     |    📦 Pacote parseado:
2025-12-29 23:26:18.230 | INFO     |       Source: 7111f8a5...
2025-12-29 23:26:18.230 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:26:18.231 | INFO     |       Type: 2 (0x02)
2025-12-29 23:26:18.232 | INFO     |       TTL: 1
2025-12-29 23:26:18.232 | INFO     |       Sequence: 19
2025-12-29 23:26:18.232 | INFO     |       Payload size: 88 bytes
2025-12-29 23:26:18.233 | INFO     |       ✅ MAC válido
2025-12-29 23:26:18.233 | DEBUG    | Source 7111f8a5...: seq=19 (novo highest, window: 17 seqs)
2025-12-29 23:26:18.233 | INFO     |       ✅ Não é replay
2025-12-29 23:26:18.234 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:26:18.234 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.08s)
2025-12-29 23:26:18.234 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:26:18.234 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:26:18.235 | INFO     |       Timestamp: 1767050778.16
2025-12-29 23:26:18.235 | INFO     |       Age: 0.08s
2025-12-29 23:26:18.235 | INFO     |       Signature: <signed>
2025-12-29 23:26:18.236 | INFO     |       ✅ Sequência correta (19)
2025-12-29 23:26:18.236 | INFO     |    📊 Monitor Stats:
2025-12-29 23:26:18.236 | INFO     |       Total heartbeats: 10
2025-12-29 23:26:18.237 | INFO     |       Time since last: 0.08s
2025-12-29 23:26:18.237 | INFO     |       Missed count: 0
2025-12-29 23:26:18.237 | INFO     | 
2025-12-29 23:26:23.225 | INFO     | [OP-20251229_232443-0025] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e02010000001416770302631f5fe69ad1f25c65622fcc6e0f9f6a1cb9eac33d45 | ASCII: q.....Bk.DCS....q.....Bk.DCS...........w..c._....\eb/.n..j....=E [TRUNCATED]
2025-12-29 23:26:23.226 | INFO     | 
2025-12-29 23:26:23.227 | INFO     | 🔔 NOTIFICAÇÃO #20 RECEBIDA!
2025-12-29 23:26:23.228 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:26:23.232 | INFO     |    📦 Pacote parseado:
2025-12-29 23:26:23.233 | INFO     |       Source: 7111f8a5...
2025-12-29 23:26:23.234 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:26:23.234 | INFO     |       Type: 2 (0x02)
2025-12-29 23:26:23.235 | INFO     |       TTL: 1
2025-12-29 23:26:23.235 | INFO     |       Sequence: 20
2025-12-29 23:26:23.235 | INFO     |       Payload size: 88 bytes
2025-12-29 23:26:23.237 | INFO     |       ✅ MAC válido
2025-12-29 23:26:23.238 | DEBUG    | Source 7111f8a5...: seq=20 (novo highest, window: 18 seqs)
2025-12-29 23:26:23.238 | INFO     |       ✅ Não é replay
2025-12-29 23:26:23.239 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:26:23.239 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.08s)
2025-12-29 23:26:23.239 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:26:23.240 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:26:23.240 | INFO     |       Timestamp: 1767050783.16
2025-12-29 23:26:23.241 | INFO     |       Age: 0.09s
2025-12-29 23:26:23.242 | INFO     |       Signature: <signed>
2025-12-29 23:26:23.243 | INFO     |       ✅ Sequência correta (20)
2025-12-29 23:26:23.244 | INFO     |    📊 Monitor Stats:
2025-12-29 23:26:23.244 | INFO     |       Total heartbeats: 10
2025-12-29 23:26:23.244 | INFO     |       Time since last: 0.09s
2025-12-29 23:26:23.245 | INFO     |       Missed count: 0
2025-12-29 23:26:23.245 | INFO     | 
2025-12-29 23:26:28.227 | INFO     | [OP-20251229_232443-0026] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e0201000000158ae5193ff883273b4aeb91cd2511a601519cc99274244e7d359d | ASCII: q.....Bk.DCS....q.....Bk.DCS.............?..';J...%...Q...t$N}5. [TRUNCATED]
2025-12-29 23:26:28.228 | INFO     | 
2025-12-29 23:26:28.229 | INFO     | 🔔 NOTIFICAÇÃO #21 RECEBIDA!
2025-12-29 23:26:28.230 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:26:28.231 | INFO     |    📦 Pacote parseado:
2025-12-29 23:26:28.232 | INFO     |       Source: 7111f8a5...
2025-12-29 23:26:28.232 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:26:28.233 | INFO     |       Type: 2 (0x02)
2025-12-29 23:26:28.235 | INFO     |       TTL: 1
2025-12-29 23:26:28.236 | INFO     |       Sequence: 21
2025-12-29 23:26:28.239 | INFO     |       Payload size: 88 bytes
2025-12-29 23:26:28.240 | INFO     |       ✅ MAC válido
2025-12-29 23:26:28.241 | DEBUG    | Source 7111f8a5...: seq=21 (novo highest, window: 19 seqs)
2025-12-29 23:26:28.242 | INFO     |       ✅ Não é replay
2025-12-29 23:26:28.243 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:26:28.243 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.09s)
2025-12-29 23:26:28.244 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:26:28.245 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:26:28.245 | INFO     |       Timestamp: 1767050788.16
2025-12-29 23:26:28.246 | INFO     |       Age: 0.09s
2025-12-29 23:26:28.246 | INFO     |       Signature: <signed>
2025-12-29 23:26:28.246 | INFO     |       ✅ Sequência correta (21)
2025-12-29 23:26:28.247 | INFO     |    📊 Monitor Stats:
2025-12-29 23:26:28.247 | INFO     |       Total heartbeats: 10
2025-12-29 23:26:28.248 | INFO     |       Time since last: 0.09s
2025-12-29 23:26:28.249 | INFO     |       Missed count: 0
2025-12-29 23:26:28.249 | INFO     | 
2025-12-29 23:26:30.912 | INFO     | ⏱️  Status: 21 notificações, 19 heartbeats
2025-12-29 23:26:33.274 | INFO     | [OP-20251229_232443-0027] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e020100000016e86d783dcf79cb229ff4ec2af34789e43428028ce86fd9781066 | ASCII: q.....Bk.DCS....q.....Bk.DCS...........mx=.y."...*.G..4(...o.x.f [TRUNCATED]
2025-12-29 23:26:33.276 | INFO     | 
2025-12-29 23:26:33.277 | INFO     | 🔔 NOTIFICAÇÃO #22 RECEBIDA!
2025-12-29 23:26:33.278 | INFO     |    📊 Dados completos (158 bytes): 7111f8a5a0e7426b96444353f4eed50e7111f8a5a0e7426b96444353f4eed50e...
2025-12-29 23:26:33.279 | INFO     |    📦 Pacote parseado:
2025-12-29 23:26:33.279 | INFO     |       Source: 7111f8a5...
2025-12-29 23:26:33.281 | INFO     |       Destination: 7111f8a5...
2025-12-29 23:26:33.282 | INFO     |       Type: 2 (0x02)
2025-12-29 23:26:33.283 | INFO     |       TTL: 1
2025-12-29 23:26:33.284 | INFO     |       Sequence: 22
2025-12-29 23:26:33.286 | INFO     |       Payload size: 88 bytes
2025-12-29 23:26:33.288 | INFO     |       ✅ MAC válido
2025-12-29 23:26:33.289 | DEBUG    | Source 7111f8a5...: seq=22 (novo highest, window: 20 seqs)
2025-12-29 23:26:33.289 | INFO     |       ✅ Não é replay
2025-12-29 23:26:33.291 | DEBUG    | Verificação de assinatura (placeholder)
2025-12-29 23:26:33.292 | DEBUG    | Heartbeat recebido: 7111f8a5... (age: 0.13s)
2025-12-29 23:26:33.292 | INFO     |    💓 HEARTBEAT DETECTADO!
2025-12-29 23:26:33.294 | INFO     |       Sink NID: 7111f8a5...
2025-12-29 23:26:33.297 | INFO     |       Timestamp: 1767050793.16
2025-12-29 23:26:33.297 | INFO     |       Age: 0.14s
2025-12-29 23:26:33.298 | INFO     |       Signature: <signed>
2025-12-29 23:26:33.298 | INFO     |       ✅ Sequência correta (22)
2025-12-29 23:26:33.298 | INFO     |    📊 Monitor Stats:
2025-12-29 23:26:33.298 | INFO     |       Total heartbeats: 10
2025-12-29 23:26:33.299 | INFO     |       Time since last: 0.14s
2025-12-29 23:26:33.300 | INFO     |       Missed count: 0
2025-12-29 23:26:33.301 | INFO     | 
